Subject_Name,Evaluation_Name,Student_Name,Grade
Philosophy,TP5,Grace Cyan,2.0
Philosophy,TP1,Grace Cyan,2.0
Philosophy,TP10,Grace Cyan,2.0
Philosophy,TP2,Grace Cyan,2.0
Philosophy,Primer Parcial,Grace Cyan,2.0
Philosophy,TP9,Grace Cyan,2.0
Philosophy,Segundo Parcial,Grace Cyan,2.0
Philosophy,TP Final,Grace Cyan,2.0
Philosophy,TP6,Grace Cyan,2.0
Philosophy,TP3,Grace Cyan,2.0
Philosophy,TP7,Grace Cyan,2.0
Philosophy,Examen Final,Grace Cyan,2.0
Philosophy,TP8,Grace Cyan,2.0
Philosophy,TP1,Grace Davis,2.0
Philosophy,Primer Parcial,Grace Davis,2.0
Philosophy,TP7,Grace Davis,2.0
Philosophy,TP4,Grace Davis,2.0
Philosophy,TP6,Grace Davis,2.0
Philosophy,TP3,Grace Davis,2.0
Philosophy,Examen Final,Grace Davis,2.0
Philosophy,TP8,Grace Davis,2.0
Philosophy,Segundo Parcial,Grace Davis,2.0
Philosophy,TP10,Grace Davis,2.0
Philosophy,TP Final,Grace Davis,2.0
Philosophy,TP9,Grace Davis,2.0
Philosophy,TP2,Grace Davis,2.0
Philosophy,TP5,Grace Davis,2.0
Philosophy,Primer Parcial,Grace Gray,2.0
Philosophy,TP9,Grace Gray,2.0
Philosophy,TP Final,Grace Gray,2.0
Philosophy,TP6,Grace Gray,2.0
Philosophy,TP3,Grace Gray,2.0
Philosophy,TP4,Grace Gray,2.0
Philosophy,Segundo Parcial,Grace Gray,2.0
Philosophy,TP1,Grace Gray,2.0
Philosophy,Examen Final,Grace Gray,2.0
Philosophy,TP8,Grace Gray,2.0
Philosophy,TP2,Grace Gray,2.0
Philosophy,TP10,Grace Gray,2.0
Philosophy,TP5,Grace Gray,2.0
Philosophy,TP7,Grace Gray,2.0
Philosophy,TP10,Grace Green,2.0
Philosophy,TP8,Grace Green,2.0
Philosophy,TP7,Grace Green,2.0
Philosophy,TP9,Grace Green,2.0
Philosophy,TP3,Grace Green,2.0
Philosophy,TP Final,Grace Green,2.0
Philosophy,TP5,Grace Green,2.0
Philosophy,Examen Final,Grace Green,2.0
Philosophy,TP1,Grace Green,2.0
Philosophy,Segundo Parcial,Grace Green,2.0
Philosophy,Primer Parcial,Grace Green,2.0
Philosophy,TP4,Grace Green,2.0
Philosophy,TP6,Grace Green,2.0
Philosophy,TP2,Grace Green,2.0
Philosophy,Segundo Parcial,Grace Magenta,2.0
Philosophy,TP7,Grace Magenta,2.0
Philosophy,TP2,Grace Magenta,2.0
Philosophy,TP9,Grace Magenta,2.0
Philosophy,TP4,Grace Magenta,2.0
Philosophy,Primer Parcial,Grace Magenta,2.0
Philosophy,TP Final,Grace Magenta,2.0
Philosophy,Examen Final,Grace Magenta,2.0
Philosophy,TP3,Grace Magenta,2.0
Philosophy,TP10,Grace Magenta,2.0
Philosophy,TP1,Grace Magenta,2.0
Philosophy,TP5,Grace Magenta,2.0
Philosophy,TP8,Grace Magenta,2.0
Philosophy,TP6,Grace Magenta,2.0
Philosophy,TP3,Grace Orange,2.0
Philosophy,TP10,Grace Orange,2.0
Philosophy,TP9,Grace Orange,2.0
Philosophy,TP8,Grace Orange,2.0
Philosophy,TP2,Grace Orange,2.0
Philosophy,TP1,Grace Orange,2.0
Philosophy,TP6,Grace Orange,2.0
Philosophy,TP5,Grace Orange,2.0
Philosophy,Primer Parcial,Grace Orange,2.0
Philosophy,TP Final,Grace Orange,2.0
Philosophy,TP4,Grace Orange,2.0
Philosophy,Examen Final,Grace Orange,2.0
Philosophy,Segundo Parcial,Grace Orange,2.0
Philosophy,TP7,Grace Orange,2.0
Philosophy,TP3,Grace Purple,2.0
Philosophy,Examen Final,Grace Purple,2.0
Philosophy,TP4,Grace Purple,2.0
Philosophy,Segundo Parcial,Grace Purple,2.0
Philosophy,TP2,Grace Purple,2.0
Philosophy,TP10,Grace Purple,2.0
Philosophy,TP1,Grace Purple,2.0
Philosophy,TP8,Grace Purple,2.0
Philosophy,TP9,Grace Purple,2.0
Philosophy,TP7,Grace Purple,2.0
Philosophy,TP5,Grace Purple,2.0
Philosophy,TP6,Grace Purple,2.0
Philosophy,Primer Parcial,Grace Purple,2.0
Philosophy,TP Final,Grace Purple,2.0
Philosophy,TP4,Grace Red,2.0
Philosophy,TP10,Grace Red,2.0
Philosophy,TP2,Grace Red,2.0
Philosophy,TP6,Grace Red,2.0
Philosophy,TP7,Grace Red,2.0
Philosophy,Segundo Parcial,Grace Red,2.0
Philosophy,TP9,Grace Red,2.0
Philosophy,TP5,Grace Red,2.0
Philosophy,TP8,Grace Red,2.0
Philosophy,TP1,Grace Red,2.0
Philosophy,TP3,Grace Red,2.0
Philosophy,Primer Parcial,Grace Red,2.0
Philosophy,TP Final,Grace Red,2.0
Philosophy,Examen Final,Grace Red,2.0
Philosophy,TP2,Grace Teal,2.0
Philosophy,TP5,Grace Teal,2.0
Philosophy,TP8,Grace Teal,2.0
Philosophy,TP6,Grace Teal,2.0
Philosophy,Segundo Parcial,Grace Teal,2.0
Philosophy,TP Final,Grace Teal,2.0
Philosophy,TP7,Grace Teal,2.0
Philosophy,Examen Final,Grace Teal,2.0
Philosophy,TP3,Grace Teal,2.0
Philosophy,Primer Parcial,Grace Teal,2.0
Philosophy,TP10,Grace Teal,2.0
Philosophy,TP9,Grace Teal,2.0
Philosophy,TP4,Grace Teal,2.0
Philosophy,TP1,Grace Teal,2.0
Philosophy,TP5,Grace Violet,2.0
Philosophy,TP10,Grace Violet,2.0
Philosophy,TP6,Grace Violet,2.0
Philosophy,TP1,Grace Violet,2.0
Philosophy,Examen Final,Grace Violet,2.0
Philosophy,TP8,Grace Violet,2.0
Philosophy,Primer Parcial,Grace Violet,2.0
Philosophy,Segundo Parcial,Grace Violet,2.0
Philosophy,TP7,Grace Violet,2.0
Philosophy,TP Final,Grace Violet,2.0
Philosophy,TP3,Grace Violet,2.0
Philosophy,TP4,Grace Violet,2.0
Philosophy,TP2,Grace Violet,2.0
Philosophy,TP9,Grace Violet,2.0
Philosophy,TP Final,Grace White,2.0
Philosophy,Examen Final,Grace White,2.0
Philosophy,TP8,Grace White,2.0
Philosophy,TP6,Grace White,2.0
Philosophy,Segundo Parcial,Grace White,2.0
Philosophy,TP10,Grace White,2.0
Philosophy,Primer Parcial,Grace White,2.0
Philosophy,TP3,Grace White,2.0
Philosophy,TP9,Grace White,2.0
Philosophy,TP1,Grace White,2.0
Philosophy,TP5,Grace White,2.0
Philosophy,TP7,Grace White,2.0
Philosophy,TP2,Grace White,2.0
Philosophy,TP4,Grace White,2.0
Philosophy,Examen Final,Grace Yellow,2.0
Philosophy,Segundo Parcial,Grace Yellow,2.0
Philosophy,Primer Parcial,Grace Yellow,2.0
Philosophy,TP8,Grace Yellow,2.0
Philosophy,TP9,Grace Yellow,2.0
Philosophy,TP7,Grace Yellow,2.0
Philosophy,TP4,Grace Yellow,2.0
Philosophy,TP Final,Grace Yellow,2.0
Philosophy,TP3,Grace Yellow,2.0
Philosophy,TP10,Grace Yellow,2.0
Philosophy,TP1,Grace Yellow,2.0
Philosophy,TP5,Grace Yellow,2.0
Philosophy,TP6,Grace Yellow,2.0
Philosophy,TP2,Grace Yellow,2.0
Philosophy,TP2,Hank Beige,2.0
Philosophy,TP5,Hank Beige,2.0
Philosophy,Examen Final,Hank Beige,2.0
Philosophy,Segundo Parcial,Hank Beige,2.0
Philosophy,TP Final,Hank Beige,2.0
Philosophy,TP8,Hank Beige,2.0
Philosophy,TP3,Hank Beige,2.0
Philosophy,Primer Parcial,Hank Beige,2.0
Philosophy,TP9,Hank Beige,2.0
Philosophy,TP6,Hank Beige,2.0
Philosophy,TP1,Hank Beige,2.0
Philosophy,TP10,Hank Beige,2.0
Philosophy,TP4,Hank Beige,2.0
Philosophy,TP7,Hank Beige,2.0
Philosophy,TP8,Hank Black,2.0
Philosophy,TP4,Hank Black,2.0
Philosophy,TP10,Hank Black,2.0
Philosophy,Primer Parcial,Hank Black,2.0
Philosophy,TP1,Hank Black,2.0
Philosophy,Segundo Parcial,Hank Black,2.0
Philosophy,TP7,Hank Black,2.0
Philosophy,TP9,Hank Black,2.0
Philosophy,TP5,Hank Black,2.0
Philosophy,TP3,Hank Black,2.0
Philosophy,Examen Final,Hank Black,2.0
Philosophy,TP Final,Hank Black,2.0
Philosophy,TP6,Hank Black,2.0
Philosophy,TP2,Hank Black,2.0
Philosophy,Segundo Parcial,Hank Blue,2.0
Philosophy,TP1,Hank Blue,2.0
Philosophy,TP8,Hank Blue,2.0
Philosophy,TP2,Hank Blue,2.0
Philosophy,Examen Final,Hank Blue,2.0
Philosophy,TP4,Hank Blue,2.0
Philosophy,TP5,Hank Blue,2.0
Philosophy,TP3,Hank Blue,2.0
Philosophy,TP Final,Hank Blue,2.0
Philosophy,TP9,Hank Blue,2.0
Philosophy,TP10,Hank Blue,2.0
Philosophy,Primer Parcial,Hank Blue,2.0
Philosophy,TP7,Hank Blue,2.0
Philosophy,TP6,Hank Blue,2.0
Philosophy,TP10,Hank Cyan,2.0
Philosophy,TP1,Hank Cyan,2.0
Philosophy,Primer Parcial,Hank Cyan,2.0
Philosophy,TP8,Hank Cyan,2.0
Philosophy,TP6,Hank Cyan,2.0
Philosophy,TP3,Hank Cyan,2.0
Philosophy,TP5,Hank Cyan,2.0
Philosophy,Examen Final,Hank Cyan,2.0
Philosophy,TP9,Hank Cyan,2.0
Philosophy,TP Final,Hank Cyan,2.0
Philosophy,TP2,Hank Cyan,2.0
Philosophy,TP7,Hank Cyan,2.0
Philosophy,Segundo Parcial,Hank Cyan,2.0
Philosophy,TP4,Hank Cyan,2.0
Philosophy,Examen Final,Hank Davis,2.0
Philosophy,TP3,Hank Davis,2.0
Philosophy,TP9,Hank Davis,2.0
Philosophy,TP Final,Hank Davis,2.0
Philosophy,TP8,Hank Davis,2.0
Philosophy,TP5,Hank Davis,2.0
Philosophy,Segundo Parcial,Hank Davis,2.0
Philosophy,TP10,Hank Davis,2.0
Philosophy,Primer Parcial,Hank Davis,2.0
Philosophy,TP1,Hank Davis,2.0
Philosophy,TP6,Hank Davis,2.0
Philosophy,TP7,Hank Davis,2.0
Philosophy,TP4,Hank Davis,2.0
Philosophy,TP2,Hank Davis,2.0
Philosophy,TP6,Hank Indigo,2.0
Philosophy,Segundo Parcial,Hank Indigo,2.0
Philosophy,TP5,Hank Indigo,2.0
Philosophy,TP Final,Hank Indigo,2.0
Philosophy,Examen Final,Hank Indigo,2.0
Philosophy,TP8,Hank Indigo,2.0
Philosophy,TP7,Hank Indigo,2.0
Philosophy,TP1,Hank Indigo,2.0
Philosophy,TP10,Hank Indigo,2.0
Philosophy,TP4,Hank Indigo,2.0
Philosophy,TP3,Hank Indigo,2.0
Philosophy,Primer Parcial,Hank Indigo,2.0
Philosophy,TP2,Hank Indigo,2.0
Philosophy,TP9,Hank Indigo,2.0
Philosophy,TP3,Hank Magenta,2.0
Philosophy,TP9,Hank Magenta,2.0
Philosophy,TP8,Hank Magenta,2.0
Philosophy,TP10,Hank Magenta,2.0
Philosophy,TP6,Hank Magenta,2.0
Philosophy,TP4,Hank Magenta,2.0
Philosophy,TP7,Hank Magenta,2.0
Philosophy,Examen Final,Hank Magenta,2.0
Philosophy,TP Final,Hank Magenta,2.0
Philosophy,Primer Parcial,Hank Magenta,2.0
Philosophy,TP5,Hank Magenta,2.0
Philosophy,TP1,Hank Magenta,2.0
Philosophy,Segundo Parcial,Hank Magenta,2.0
Philosophy,TP2,Hank Magenta,2.0
Philosophy,Examen Final,Hank Orange,2.0
Philosophy,Segundo Parcial,Hank Orange,2.0
Philosophy,TP4,Hank Orange,2.0
Philosophy,TP6,Hank Orange,2.0
Philosophy,TP1,Hank Orange,2.0
Philosophy,TP3,Hank Orange,2.0
Philosophy,TP Final,Hank Orange,2.0
Philosophy,TP9,Hank Orange,2.0
Philosophy,Primer Parcial,Hank Orange,2.0
Philosophy,TP8,Hank Orange,2.0
Philosophy,TP5,Hank Orange,2.0
Philosophy,TP2,Hank Orange,2.0
Philosophy,TP7,Hank Orange,2.0
Philosophy,TP10,Hank Orange,2.0
Philosophy,TP4,Hank Pink,2.0
Philosophy,TP9,Hank Pink,2.0
Philosophy,TP5,Hank Pink,2.0
Philosophy,TP Final,Hank Pink,2.0
Philosophy,TP8,Hank Pink,2.0
Philosophy,Segundo Parcial,Hank Pink,2.0
Philosophy,TP3,Hank Pink,2.0
Philosophy,TP2,Hank Pink,2.0
Philosophy,TP6,Hank Pink,2.0
Philosophy,TP10,Hank Pink,2.0
Philosophy,TP7,Hank Pink,2.0
Philosophy,Primer Parcial,Hank Pink,2.0
Philosophy,TP1,Hank Pink,2.0
Philosophy,Examen Final,Hank Pink,2.0
Philosophy,TP10,Hank Purple,2.0
Philosophy,TP Final,Hank Purple,2.0
Philosophy,TP1,Hank Purple,2.0
Philosophy,Segundo Parcial,Hank Purple,2.0
Philosophy,Examen Final,Hank Purple,2.0
Philosophy,TP7,Hank Purple,2.0
Philosophy,Primer Parcial,Hank Purple,2.0
Philosophy,TP2,Hank Purple,2.0
Philosophy,TP9,Hank Purple,2.0
Philosophy,TP5,Hank Purple,2.0
Philosophy,TP8,Hank Purple,2.0
Philosophy,TP4,Hank Purple,2.0
Philosophy,TP6,Hank Purple,2.0
Philosophy,TP3,Hank Purple,2.0
Philosophy,TP6,Hank Red,2.0
Philosophy,TP7,Hank Red,2.0
Philosophy,TP Final,Hank Red,2.0
Philosophy,TP3,Hank Red,2.0
Philosophy,Primer Parcial,Hank Red,2.0
Philosophy,Examen Final,Hank Red,2.0
Philosophy,TP4,Hank Red,2.0
Philosophy,TP1,Hank Red,2.0
Philosophy,TP8,Hank Red,2.0
Philosophy,TP10,Hank Red,2.0
Philosophy,TP9,Hank Red,2.0
Philosophy,Segundo Parcial,Hank Red,2.0
Philosophy,TP5,Hank Red,2.0
Philosophy,TP2,Hank Red,2.0
Philosophy,Segundo Parcial,Hank Violet,2.0
Philosophy,TP7,Hank Violet,2.0
Philosophy,TP10,Hank Violet,2.0
Philosophy,TP1,Hank Violet,2.0
Philosophy,TP6,Hank Violet,2.0
Philosophy,TP8,Hank Violet,2.0
Philosophy,Primer Parcial,Hank Violet,2.0
Philosophy,TP Final,Hank Violet,2.0
Philosophy,TP5,Hank Violet,2.0
Philosophy,Examen Final,Hank Violet,2.0
Philosophy,TP2,Hank Violet,2.0
Philosophy,TP3,Hank Violet,2.0
Philosophy,TP9,Hank Violet,2.0
Philosophy,TP4,Hank Violet,2.0
Philosophy,Examen Final,Hank White,2.0
Philosophy,TP1,Hank White,2.0
Philosophy,TP4,Hank White,2.0
Philosophy,TP7,Hank White,2.0
Philosophy,TP3,Hank White,2.0
Philosophy,TP6,Hank White,2.0
Philosophy,TP Final,Hank White,2.0
Philosophy,TP9,Hank White,2.0
Philosophy,TP5,Hank White,2.0
Philosophy,TP2,Hank White,2.0
Philosophy,Segundo Parcial,Hank White,2.0
Philosophy,Primer Parcial,Hank White,2.0
Philosophy,TP8,Hank White,2.0
Philosophy,TP10,Hank White,2.0
Philosophy,TP5,Hank Yellow,2.0
Philosophy,TP7,Hank Yellow,2.0
Philosophy,TP10,Hank Yellow,2.0
Philosophy,Primer Parcial,Hank Yellow,2.0
Philosophy,TP3,Hank Yellow,2.0
Philosophy,TP4,Hank Yellow,2.0
Philosophy,Segundo Parcial,Hank Yellow,2.0
Philosophy,TP2,Hank Yellow,2.0
Philosophy,TP8,Hank Yellow,2.0
Philosophy,TP6,Hank Yellow,2.0
Philosophy,TP1,Hank Yellow,2.0
Philosophy,Examen Final,Hank Yellow,2.0
Philosophy,TP9,Hank Yellow,2.0
Philosophy,TP Final,Hank Yellow,2.0
Philosophy,TP6,Ivy Azure,2.0
Philosophy,TP10,Ivy Azure,2.0
Philosophy,TP3,Ivy Azure,2.0
Philosophy,TP9,Ivy Azure,2.0
Philosophy,TP Final,Ivy Azure,2.0
Philosophy,TP2,Ivy Azure,2.0
Philosophy,Segundo Parcial,Ivy Azure,2.0
Philosophy,TP7,Ivy Azure,2.0
Philosophy,Primer Parcial,Ivy Azure,2.0
Philosophy,TP8,Ivy Azure,2.0
Philosophy,TP5,Ivy Azure,2.0
Philosophy,TP1,Ivy Azure,2.0
Philosophy,TP4,Ivy Azure,2.0
Philosophy,Examen Final,Ivy Azure,2.0
Philosophy,TP8,Ivy Beige,2.0
Philosophy,TP9,Ivy Beige,2.0
Philosophy,TP6,Ivy Beige,2.0
Philosophy,TP4,Ivy Beige,2.0
Philosophy,TP5,Ivy Beige,2.0
Philosophy,TP Final,Ivy Beige,2.0
Philosophy,TP2,Ivy Beige,2.0
Philosophy,TP10,Ivy Beige,2.0
Philosophy,Examen Final,Ivy Beige,2.0
Philosophy,TP1,Ivy Beige,2.0
Philosophy,TP7,Ivy Beige,2.0
Philosophy,Segundo Parcial,Ivy Beige,2.0
Philosophy,TP3,Ivy Beige,2.0
Philosophy,Primer Parcial,Ivy Beige,2.0
Philosophy,TP3,Ivy Black,2.0
Philosophy,TP5,Ivy Black,2.0
Philosophy,TP6,Ivy Black,2.0
Philosophy,TP8,Ivy Black,2.0
Philosophy,Examen Final,Ivy Black,2.0
Philosophy,TP10,Ivy Black,2.0
Philosophy,TP1,Ivy Black,2.0
Philosophy,TP2,Ivy Black,2.0
Philosophy,TP4,Ivy Black,2.0
Philosophy,TP7,Ivy Black,2.0
Philosophy,Segundo Parcial,Ivy Black,2.0
Philosophy,Primer Parcial,Ivy Black,2.0
Philosophy,TP9,Ivy Black,2.0
Philosophy,TP Final,Ivy Black,2.0
Philosophy,TP6,Ivy Blue,2.0
Philosophy,TP1,Ivy Blue,2.0
Philosophy,TP4,Ivy Blue,2.0
Philosophy,TP7,Ivy Blue,2.0
Philosophy,Primer Parcial,Ivy Blue,2.0
Philosophy,Examen Final,Ivy Blue,2.0
Philosophy,Segundo Parcial,Ivy Blue,2.0
Philosophy,TP3,Ivy Blue,2.0
Philosophy,TP2,Ivy Blue,2.0
Philosophy,TP8,Ivy Blue,2.0
Philosophy,TP5,Ivy Blue,2.0
Philosophy,TP Final,Ivy Blue,2.0
Philosophy,TP10,Ivy Blue,2.0
Philosophy,TP9,Ivy Blue,2.0
Philosophy,TP9,Ivy Brown,2.0
Philosophy,TP1,Ivy Brown,2.0
Philosophy,TP2,Ivy Brown,2.0
Philosophy,TP10,Ivy Brown,2.0
Philosophy,Examen Final,Ivy Brown,2.0
Philosophy,TP8,Ivy Brown,2.0
Philosophy,TP Final,Ivy Brown,2.0
Philosophy,TP6,Ivy Brown,2.0
Philosophy,TP3,Ivy Brown,2.0
Philosophy,Segundo Parcial,Ivy Brown,2.0
Philosophy,TP7,Ivy Brown,2.0
Philosophy,TP4,Ivy Brown,2.0
Philosophy,Primer Parcial,Ivy Brown,2.0
Philosophy,TP5,Ivy Brown,2.0
Philosophy,TP1,Ivy Green,2.0
Philosophy,TP9,Ivy Green,2.0
Philosophy,TP5,Ivy Green,2.0
Philosophy,Primer Parcial,Ivy Green,2.0
Philosophy,TP2,Ivy Green,2.0
Philosophy,TP Final,Ivy Green,2.0
Philosophy,Segundo Parcial,Ivy Green,2.0
Philosophy,TP7,Ivy Green,2.0
Philosophy,TP4,Ivy Green,2.0
Philosophy,TP10,Ivy Green,2.0
Philosophy,TP6,Ivy Green,2.0
Philosophy,TP8,Ivy Green,2.0
Philosophy,Examen Final,Ivy Green,2.0
Philosophy,TP3,Ivy Green,2.0
Philosophy,TP2,Ivy Johnson,2.0
Philosophy,TP5,Ivy Johnson,2.0
Philosophy,TP10,Ivy Johnson,2.0
Philosophy,TP6,Ivy Johnson,2.0
Philosophy,TP8,Ivy Johnson,2.0
Philosophy,Primer Parcial,Ivy Johnson,2.0
Philosophy,Examen Final,Ivy Johnson,2.0
Philosophy,Segundo Parcial,Ivy Johnson,2.0
Philosophy,TP7,Ivy Johnson,2.0
Philosophy,TP3,Ivy Johnson,2.0
Philosophy,TP1,Ivy Johnson,2.0
Philosophy,TP Final,Ivy Johnson,2.0
Philosophy,TP4,Ivy Johnson,2.0
Philosophy,TP9,Ivy Johnson,2.0
Philosophy,Examen Final,Ivy Magenta,2.0
Philosophy,TP1,Ivy Magenta,2.0
Philosophy,Primer Parcial,Ivy Magenta,2.0
Philosophy,TP Final,Ivy Magenta,2.0
Philosophy,TP3,Ivy Magenta,2.0
Philosophy,TP10,Ivy Magenta,2.0
Philosophy,TP6,Ivy Magenta,2.0
Philosophy,TP5,Ivy Magenta,2.0
Philosophy,TP9,Ivy Magenta,2.0
Philosophy,Segundo Parcial,Ivy Magenta,2.0
Philosophy,TP2,Ivy Magenta,2.0
Philosophy,TP4,Ivy Magenta,2.0
Philosophy,TP8,Ivy Magenta,2.0
Philosophy,TP7,Ivy Magenta,2.0
Philosophy,TP1,Ivy Orange,2.0
Philosophy,TP10,Ivy Orange,2.0
Philosophy,TP6,Ivy Orange,2.0
Philosophy,TP8,Ivy Orange,2.0
Philosophy,Segundo Parcial,Ivy Orange,2.0
Philosophy,Primer Parcial,Ivy Orange,2.0
Philosophy,TP5,Ivy Orange,2.0
Philosophy,TP3,Ivy Orange,2.0
Philosophy,TP7,Ivy Orange,2.0
Philosophy,TP4,Ivy Orange,2.0
Philosophy,TP Final,Ivy Orange,2.0
Philosophy,TP9,Ivy Orange,2.0
Philosophy,TP2,Ivy Orange,2.0
Philosophy,Examen Final,Ivy Orange,2.0
Philosophy,TP7,Ivy Pink,2.0
Philosophy,TP3,Ivy Pink,2.0
Philosophy,TP1,Ivy Pink,2.0
Philosophy,TP9,Ivy Pink,2.0
Philosophy,TP2,Ivy Pink,2.0
Philosophy,TP10,Ivy Pink,2.0
Philosophy,Examen Final,Ivy Pink,2.0
Philosophy,Primer Parcial,Ivy Pink,2.0
Philosophy,Segundo Parcial,Ivy Pink,2.0
Philosophy,TP5,Ivy Pink,2.0
Philosophy,TP4,Ivy Pink,2.0
Philosophy,TP8,Ivy Pink,2.0
Philosophy,TP Final,Ivy Pink,2.0
Philosophy,TP6,Ivy Pink,2.0
Philosophy,TP7,Ivy Purple,2.0
Philosophy,TP2,Ivy Purple,2.0
Philosophy,Segundo Parcial,Ivy Purple,2.0
Philosophy,TP9,Ivy Purple,2.0
Philosophy,TP1,Ivy Purple,2.0
Philosophy,TP Final,Ivy Purple,2.0
Philosophy,TP4,Ivy Purple,2.0
Philosophy,TP3,Ivy Purple,2.0
Philosophy,Primer Parcial,Ivy Purple,2.0
Philosophy,TP10,Ivy Purple,2.0
Philosophy,TP5,Ivy Purple,2.0
Philosophy,TP8,Ivy Purple,2.0
Philosophy,TP6,Ivy Purple,2.0
Philosophy,Examen Final,Ivy Purple,2.0
Philosophy,TP2,Ivy Red,2.0
Philosophy,Primer Parcial,Ivy Red,2.0
Philosophy,TP3,Ivy Red,2.0
Philosophy,TP1,Ivy Red,2.0
Philosophy,TP4,Ivy Red,2.0
Philosophy,TP9,Ivy Red,2.0
Philosophy,TP7,Ivy Red,2.0
Philosophy,Examen Final,Ivy Red,2.0
Philosophy,TP6,Ivy Red,2.0
Philosophy,Segundo Parcial,Ivy Red,2.0
Philosophy,TP5,Ivy Red,2.0
Philosophy,TP8,Ivy Red,2.0
Philosophy,TP Final,Ivy Red,2.0
Philosophy,TP10,Ivy Red,2.0
Philosophy,TP4,Ivy Teal,2.0
Philosophy,TP6,Ivy Teal,2.0
Philosophy,TP10,Ivy Teal,2.0
Philosophy,TP1,Ivy Teal,2.0
Philosophy,Examen Final,Ivy Teal,2.0
Philosophy,TP2,Ivy Teal,2.0
Philosophy,TP8,Ivy Teal,2.0
Philosophy,TP3,Ivy Teal,2.0
Philosophy,Segundo Parcial,Ivy Teal,2.0
Philosophy,Primer Parcial,Ivy Teal,2.0
Philosophy,TP7,Ivy Teal,2.0
Philosophy,TP9,Ivy Teal,2.0
Philosophy,TP5,Ivy Teal,2.0
Philosophy,TP Final,Ivy Teal,2.0
Philosophy,TP1,Ivy Violet,2.0
Philosophy,TP7,Ivy Violet,2.0
Philosophy,Examen Final,Ivy Violet,2.0
Philosophy,Segundo Parcial,Ivy Violet,2.0
Philosophy,Primer Parcial,Ivy Violet,2.0
Philosophy,TP6,Ivy Violet,2.0
Philosophy,TP Final,Ivy Violet,2.0
Philosophy,TP4,Ivy Violet,2.0
Philosophy,TP5,Ivy Violet,2.0
Philosophy,TP9,Ivy Violet,2.0
Philosophy,TP8,Ivy Violet,2.0
Philosophy,TP10,Ivy Violet,2.0
Philosophy,TP2,Ivy Violet,2.0
Philosophy,TP3,Ivy Violet,2.0
Philosophy,TP3,Ivy White,2.0
Philosophy,Segundo Parcial,Ivy White,2.0
Philosophy,TP7,Ivy White,2.0
Philosophy,TP5,Ivy White,2.0
Philosophy,TP4,Ivy White,2.0
Philosophy,TP1,Ivy White,2.0
Philosophy,TP10,Ivy White,2.0
Philosophy,TP6,Ivy White,2.0
Philosophy,TP Final,Ivy White,2.0
Philosophy,TP2,Ivy White,2.0
Philosophy,Examen Final,Ivy White,2.0
Philosophy,TP8,Ivy White,2.0
Philosophy,TP9,Ivy White,2.0
Philosophy,Primer Parcial,Ivy White,2.0
Philosophy,Segundo Parcial,Jack Azure,2.0
Philosophy,TP8,Jack Azure,2.0
Philosophy,TP6,Jack Azure,2.0
Philosophy,TP5,Jack Azure,2.0
Philosophy,TP10,Jack Azure,2.0
Philosophy,TP9,Jack Azure,2.0
Philosophy,Examen Final,Jack Azure,2.0
Philosophy,TP2,Jack Azure,2.0
Philosophy,TP Final,Jack Azure,2.0
Philosophy,TP7,Jack Azure,2.0
Philosophy,TP1,Jack Azure,2.0
Philosophy,TP4,Jack Azure,2.0
Philosophy,TP3,Jack Azure,2.0
Philosophy,Primer Parcial,Jack Azure,2.0
Philosophy,TP5,Jack Brown,2.0
Philosophy,TP9,Jack Brown,2.0
Philosophy,Examen Final,Jack Brown,2.0
Philosophy,TP1,Jack Brown,2.0
Philosophy,TP Final,Jack Brown,2.0
Philosophy,TP10,Jack Brown,2.0
Philosophy,TP7,Jack Brown,2.0
Philosophy,Segundo Parcial,Jack Brown,2.0
Philosophy,TP6,Jack Brown,2.0
Philosophy,TP8,Jack Brown,2.0
Philosophy,TP2,Jack Brown,2.0
Philosophy,TP3,Jack Brown,2.0
Philosophy,TP4,Jack Brown,2.0
Philosophy,Primer Parcial,Jack Brown,2.0
Philosophy,TP5,Jack Gray,2.0
Philosophy,TP2,Jack Gray,2.0
Philosophy,TP6,Jack Gray,2.0
Philosophy,TP7,Jack Gray,2.0
Philosophy,Examen Final,Jack Gray,2.0
Philosophy,TP8,Jack Gray,2.0
Philosophy,TP Final,Jack Gray,2.0
Philosophy,Primer Parcial,Jack Gray,2.0
Philosophy,Segundo Parcial,Jack Gray,2.0
Philosophy,TP10,Jack Gray,2.0
Philosophy,TP4,Jack Gray,2.0
Philosophy,TP9,Jack Gray,2.0
Philosophy,TP1,Jack Gray,2.0
Philosophy,TP3,Jack Gray,2.0
Philosophy,TP8,Jack Green,2.0
Philosophy,TP7,Jack Green,2.0
Philosophy,TP1,Jack Green,2.0
Philosophy,TP5,Jack Green,2.0
Philosophy,TP2,Jack Green,2.0
Philosophy,TP9,Jack Green,2.0
Philosophy,TP3,Jack Green,2.0
Philosophy,Examen Final,Jack Green,2.0
Philosophy,Primer Parcial,Jack Green,2.0
Philosophy,TP10,Jack Green,2.0
Philosophy,Segundo Parcial,Jack Green,2.0
Philosophy,TP Final,Jack Green,2.0
Philosophy,TP4,Jack Green,2.0
Philosophy,TP6,Jack Green,2.0
Philosophy,TP7,Jack Indigo,2.0
Philosophy,Examen Final,Jack Indigo,2.0
Philosophy,TP3,Jack Indigo,2.0
